DATETIME,CF,Time,Year,Month,Day,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2019-11-30 01:00:00,0.0234961891907767,1,2019,11,30,-0.07885073059879659,-0.032702872022846656,-0.027635040292892963,0.1375478356715821,-0.03807031046118255,-0.1469458664794776,0.022011672381193618,-0.06241748960353535,-0.023651930004783935,-0.04594137000802337,0.13754783567158194,-0.038070310461177856,-0.14694586647942723,0.02201167238122861,-0.06241748960965409,-0.023651929958172724,-0.04594137006554235,0.13754783567158188,-0.038070310461172,-0.1469458664794646,0.022011672381568537,-0.06241748961092819,-0.023651929964027166,-0.04594137004299633
2019-11-30 02:00:00,0.025212959461163,2,2019,11,30,-0.17869476462662484,-0.07977020744523405,-0.011876781621715423,0.1654274175333619,-0.051825816691407935,-0.14179737640241394,0.0356596433714741,-0.07881412762249126,0.021557152999747344,-0.03471373557253186,0.16542741753336182,-0.05182581669140785,-0.141797376402398,0.035659643371534655,-0.07881412762374262,0.021557153029273406,-0.034713735603757664,0.16542741753336182,-0.05182581669140474,-0.14179737640240841,0.03565964337177945,-0.07881412762547849,0.02155715302307743,-0.034713735579297064
2019-11-30 03:00:00,0.0230249189204746,3,2019,11,30,-0.12618982180098273,-0.09919831871043752,0.013625207190338167,0.1833519987669402,-0.057519678127575725,-0.13015304835070926,0.061431096175497635,-0.06858539601611184,0.03335041165558992,-0.029995974149806075,0.1833519987669398,-0.05751967812756965,-0.1301530483506339,0.061431096175309965,-0.06858539602428669,0.03335041170844341,-0.02999597420844104,0.18335199876693983,-0.05751967812756045,-0.13015304835069183,0.061431096175765046,-0.06858539602564445,0.03335041170128487,-0.02999597419375418
2019-11-30 04:00:00,0.0256169054071362,4,2019,11,30,-0.0440719668111565,-0.08821441801839805,0.023029532982269615,0.15920667600236169,-0.03760097770042894,-0.11562656783428849,0.07465727900115095,-0.07678366710057095,0.0441415308938467,-0.030291379735473765,0.1592066760023617,-0.03760097770042498,-0.11562656783424514,0.07465727900089832,-0.07678366710622277,0.044141530882929735,-0.030291379699664146,0.15920667600236155,-0.037600977700421166,-0.11562656783427536,0.07465727900075976,-0.0767836671024641,0.044141530892981146,-0.030291379733587878
2019-11-30 05:00:00,0.0234793581096945,5,2019,11,30,-0.012210560508719586,-0.07978904561451243,0.04342564731513486,0.21268102607676137,-0.047492337598463726,-0.11370237718951968,0.05351694072929207,-0.07996309226926546,0.049913796022315354,-0.03964748144178963,0.21268102607676123,-0.04749233759845841,-0.11370237718948455,0.05351694072906263,-0.07996309227508977,0.04991379599645359,-0.039647481400251185,0.2126810260767612,-0.04749233759845688,-0.11370237718951091,0.053516940728772965,-0.07996309227025687,0.049913796010465104,-0.0396474814483659
2019-11-30 06:00:00,0.0290504459479088,6,2019,11,30,0.016138436524241986,-0.03980033608644024,0.06028762277001803,0.21005183926983662,-0.022891178087447634,-0.10685575585468254,0.03338859270722096,-0.057894452423380725,0.021940372791453545,-0.05813870405362113,0.21005183926983645,-0.022891178087442236,-0.10685575585462284,0.03338859270697231,-0.05789445243038945,0.021940372808079256,-0.058138704061747225,0.21005183926983642,-0.022891178087436046,-0.10685575585466844,0.03338859270709555,-0.05789445242890371,0.021940372810507765,-0.05813870407465825
2019-11-30 07:00:00,0.0315751081102415,7,2019,11,30,-0.028799223397276877,-0.0417750132488866,0.09866185768136221,0.22988637424080868,-0.011176294426113058,-0.09183394899912706,0.03410067662023069,-0.05792603466642961,0.019147457752515758,-0.06035190049764092,0.22988637424080854,-0.011176294426105836,-0.0918339489990536,0.034100676619779315,-0.0579260346752488,0.019147457757241578,-0.060351900489044916,0.22988637424080843,-0.011176294426098401,-0.0918339489991107,0.034100676619836005,-0.05792603467236971,0.01914745776352887,-0.06035190052754025
2019-11-30 08:00:00,0.0334265270292855,8,2019,11,30,-0.08940268373268205,-0.018717531087793095,0.13415911731921742,0.22780294994488062,-0.007270958434379747,-0.11432439631321345,0.03681692425537568,-0.052917284679088496,0.013120345004859446,-0.06569509912099057,0.2278029499448804,-0.007270958434373595,-0.11432439631315981,0.036816924255027084,-0.05291728468608598,0.01312034499735983,-0.06569509910357804,0.22780294994488037,-0.007270958434368838,-0.11432439631320206,0.03681692425495636,-0.05291728468287846,0.013120345005488844,-0.06569509914437954
2019-11-30 09:00:00,0.0290504459479088,9,2019,11,30,-0.13838540227399349,0.02907458802128843,0.10849804701175418,0.21357719699973585,0.06676229628703757,-0.10788904983945759,0.001269165030319369,-0.07526265179467824,0.005165218448844239,-0.07770163796628957,0.21357719699973593,0.06676229628703662,-0.10788904983947056,0.0012691650302533522,-0.07526265179366834,0.005165218415545055,-0.07770163791481398,0.21357719699973587,0.06676229628703455,-0.10788904983945938,0.0012691650299466433,-0.0752626517908747,0.005165218424757765,-0.07770163794083068
2019-11-30 10:00:00,0.0302622837858285,10,2019,11,30,-0.15457159661806313,0.035089307323185284,0.05312697502575526,0.18718143394476958,0.1014393697807403,-0.09193547219562337,-0.03911947490149154,-0.08626832091430926,0.0020778285489287435,-0.0756897477261593,0.18718143394476944,0.10143936978073846,-0.09193547219562198,-0.039119474901451144,-0.08626832091275098,0.002077828584211661,-0.07568974777435447,0.18718143394476952,0.10143936978074114,-0.09193547219562512,-0.03911947490107487,-0.0862683209168254,0.0020778285712683823,-0.07568974773546741
2019-11-30 11:00:00,0.0312216554075149,11,2019,11,30,-0.09015598379155139,-0.009201765400040463,0.06477650887104072,0.20941827435041588,0.11410170286233913,-0.04923039638730869,-0.06211903821649781,-0.07997821929224988,-0.004337028412043497,-0.0824505372382223,0.2094182743504158,0.11410170286233105,-0.04923039638734095,-0.0621190382161749,-0.079978219284019,-0.004337028326680283,-0.08245053736451596,0.20941827435041582,0.11410170286233365,-0.04923039638732139,-0.062119038215265036,-0.07997821929567614,-0.004337028362280322,-0.08245053724952282
2019-11-30 12:00:00,0.0275524797315913,12,2019,11,30,-0.048318249701702565,-0.03466480073287154,0.05198979294067875,0.21911329835305535,0.12639179165620015,-0.025959576829967124,-0.07515306077366654,-0.05864641579807558,-0.016346978065276418,-0.07696927737366192,0.21911329835305576,0.12639179165618555,-0.02595957683007749,-0.07515306077327406,-0.058646415782675515,-0.016346978089759316,-0.07696927733399096,0.21911329835305576,0.12639179165617676,-0.025959576829989544,-0.0751530607734136,-0.05864641578617767,-0.016346978097096853,-0.07696927728893362
2019-11-30 13:00:00,0.0257010608125473,13,2019,11,30,-0.047867160331844884,-0.005167560135948679,0.11814900222229033,0.24952242714510095,0.1145089773253018,-0.01473722328357017,-0.074024312378025,0.008942921734429128,-0.04359815662610305,-0.1020988477507146,0.2495224271451011,0.11450897732529194,-0.014737223283624909,-0.07402431237791383,0.008942921743668394,-0.043598156628852434,-0.10209884772889985,0.2495224271451011,0.11450897732528968,-0.014737223283579326,-0.07402431237783158,0.008942921740526114,-0.04359815663726837,-0.10209884769609658
2019-11-30 14:00:00,0.028141567569469,14,2019,11,30,0.018660310660017443,0.008014508828880655,0.22294639632808425,0.3105180244676231,0.08902801884566046,0.016759763383448,-0.08824212317122994,0.05415978393119981,-0.04913256009963859,-0.11494677685747151,0.31051802446762344,0.08902801884564794,0.016759763383355632,-0.0882421231709889,0.054159783943785816,-0.04913256013803833,-0.11494677678902247,0.3105180244676235,0.08902801884564024,0.01675976338343277,-0.08824212317126069,0.054159783942872,-0.04913256013807189,-0.11494677677419209
2019-11-30 15:00:00,0.0238159797313389,15,2019,11,30,0.06654215818465696,0.043486993184165254,0.29215297866346124,0.3437601032732485,0.08160952155517763,0.023647877315835803,-0.08185486780527385,0.08191171019376921,-0.052964946543004245,-0.09463159264814248,0.34376010327324874,0.08160952155517423,0.023647877315805668,-0.08185486780540671,0.08191171019672984,-0.05296494660674348,-0.09463159254021036,0.34376010327324874,0.08160952155517008,0.0236478773158357,-0.08185486780596342,0.08191171020186729,-0.0529649465899299,-0.0946315925942784
2019-11-30 16:00:00,0.0255495810828074,16,2019,11,30,0.04204680377255663,0.09761428351974015,0.2564013469907934,0.26001627273716493,0.12334658687523917,-0.021906853897968613,-0.05962972306316217,0.07590698685605198,-0.05770557230310949,-0.07468788069583694,0.26001627273716477,0.12334658687524638,-0.021906853897898745,-0.05962972306375903,0.07590698684724938,-0.057705572330280695,-0.07468788063601048,0.26001627273716477,0.1233465868752524,-0.021906853897950693,-0.05962972306396755,0.0759069868530103,-0.05770557231501849,-0.07468788070992177
2019-11-30 17:00:00,0.0313226418940082,17,2019,11,30,0.05974979000067815,0.16840300930724428,0.19872396624395583,0.14842629593433612,0.17958402180555844,-0.041057540341378665,-0.04754711633530119,0.05159301277295678,-0.06937514493896928,-0.044814516781722075,0.14842629593433587,0.17958402180556804,-0.04105754034131496,-0.04754711633541019,0.05159301276343045,-0.06937514492088982,-0.0448145168154102,0.14842629593433576,0.17958402180557229,-0.04105754034136597,-0.04754711633534852,0.05159301276552107,-0.06937514491633029,-0.04481451683400376
2019-11-30 18:00:00,0.0408153716243794,18,2019,11,30,0.010406764314778811,0.26209918444788166,0.09027531496238357,0.01799187287935786,0.23028248237858162,-0.05701447687957059,-0.051901069891517035,0.010828403937190862,-0.0635472232072049,-0.01095049605118419,0.017991872879358207,0.23028248237858528,-0.05701447687958175,-0.05190106989198312,0.010828403934494501,-0.06354722334790928,-0.010950495847618489,0.017991872879358245,0.2302824823785785,-0.05701447687956947,-0.05190106989330845,0.01082840394848936,-0.06354722330344956,-0.010950495994020494
2019-11-30 19:00:00,0.0322988445967769,19,2019,11,30,0.0083889359469188,0.26550544746795174,0.05457661060418106,-0.004655969784166659,0.23625935246899152,-0.04616700158731256,-0.024418710536287844,-0.01214944348292354,-0.06923224647346915,0.0069938356434555635,-0.0046559697841663805,0.23625935246899515,-0.04616700158733551,-0.024418710536541988,-0.012149443483906106,-0.06923224657715663,0.006993835765417953,-0.004655969784166342,0.2362593524689879,-0.04616700158732209,-0.02441871053751466,-0.01214944347482141,-0.06923224654717577,0.006993835665317917
2019-11-30 20:00:00,0.0544653783820584,20,2019,11,30,-0.03480474189916886,0.25521540661746567,0.03532812082707052,0.014813136376941082,0.2440072120491294,-0.020596332960569168,0.0187548857410665,-0.03533064203134209,-0.05529565995736913,-0.005047392853505743,0.014813136376940997,0.24400721204913567,-0.02059633296052878,0.018754885740712348,-0.03533064203687195,-0.05529565996719792,-0.005047392851349912,0.014813136376941077,0.24400721204913886,-0.020596332960565452,0.018754885740669792,-0.035330642034856086,-0.05529565996209152,-0.005047392890623857
2019-11-30 21:00:00,0.0833138513569806,21,2019,11,30,-0.033188007245940024,0.28666136293836103,0.005127896430009601,-0.0025062659755205803,0.2470414062695302,-0.004635661426433153,0.03369417709107513,-0.038762916717551874,-0.044880867988147666,-0.01674958609943504,-0.002506265975520671,0.24704140626953358,-0.004635661426411423,0.033694177090819996,-0.038762916720087644,-0.044880867990715924,-0.016749586108707804,-0.002506265975520566,0.24704140626953588,-0.004635661426434051,0.03369417709086761,-0.038762916719962126,-0.04488086799091076,-0.016749586128115865
2019-11-30 22:00:00,0.0857375270328201,22,2019,11,30,-0.0019275062256624352,0.2850563835982994,-0.022040271878492335,0.0039699594888467,0.24673023934455926,0.011463682498712553,0.03881007651592887,-0.044154695880953145,-0.03578188336492409,-0.015227190432118457,0.003969959488846971,0.24673023934455646,0.011463682498661084,0.03881007651591269,-0.04415469587645364,-0.035781883438518965,-0.015227190338140639,0.003969959488847045,0.24673023934454894,0.011463682498701182,0.03881007651524743,-0.04415469587171678,-0.03578188342164422,-0.015227190388525191
2019-11-30 23:00:00,0.1327972297387025,23,2019,11,30,0.005587160429798717,0.30912634202396316,-0.025600492419459275,-0.037234677044283265,0.23710218647126405,0.025529225234861296,0.048355165315546435,-0.021915828275581917,-0.024796785307664816,-0.009349766750612179,-0.03723467704428297,0.23710218647126477,0.02552922523482875,0.048355165315267644,-0.021915828274595022,-0.02479678542110732,-0.009349766597899038,-0.03723467704428289,0.23710218647125722,0.025529225234854028,0.04835516531422279,-0.021915828264953342,-0.024796785389399154,-0.009349766701178566
2019-12-01 00:00:00,0.158969560821552,0,2019,12,1,0.012471449679263898,0.2957824470490004,-0.031860215669978285,-0.06754426362182228,0.22217246872168914,0.03820913348841671,0.06147307708936145,-0.01556889622558463,-0.020097789822152264,-0.005876787428242542,-0.06754426362182196,0.22217246872168703,0.038209133488354335,0.06147307708934971,-0.015568896220820616,-0.02009778991950371,-0.00587678731250538,-0.06754426362182185,0.22217246872167684,0.038209133488399966,0.061473077088440714,-0.015568896214240928,-0.020097789896096542,-0.005876787378734734
2019-12-01 01:00:00,0.1362812635227217,1,2019,12,1,0.020974979932769377,0.29106107234468775,-0.042684182985943564,-0.07860419729509047,0.2170754128507015,0.03577051179338022,0.07716703916638472,-0.016471555272218455,-0.013515041365356478,0.008140093189570713,-0.07860419729509047,0.21707541285069948,0.03577051179334654,0.07716703916651278,-0.016471555267731825,-0.013515041358603812,0.008140093149337297,-0.0786041972950903,0.21707541285069668,0.03577051179336338,0.07716703916663313,-0.01647155527128703,-0.013515041368037644,0.00814009317832313
2019-12-01 02:00:00,0.142626581090718,2,2019,12,1,0.03834725384958754,0.2909398397986794,-0.03136101478195124,-0.07421415819974186,0.21745521534609455,0.04157511036974345,0.08767188748719558,-0.015596105054516182,-0.013800234842287668,0.01879924936614783,-0.07421415819974134,0.21745521534608464,0.04157511036963055,0.0876718874873639,-0.01559610504231172,-0.013800234945301046,0.018799249502731732,-0.07421415819974127,0.21745521534607118,0.0415751103697201,0.08767188748645904,-0.015596105037684693,-0.013800234926662363,0.018799249458522283
2019-12-01 03:00:00,0.1010874729798032,3,2019,12,1,0.0688217415329305,0.3069330525601856,-0.052809453826522315,-0.05203336731796203,0.22146877057783537,0.04499671580630249,0.09022083184444736,-0.018054839410773744,-0.002402187467865056,0.03043434632161544,-0.05203336731796195,0.2214687705778266,0.04499671580625156,0.09022083184464554,-0.01805483940212782,-0.0024021874502564962,0.03043434630710528,-0.0520333673179618,0.2214687705778247,0.04499671580629379,0.09022083184490835,-0.018054839407029403,-0.0024021874643103086,0.030434346354502612
2019-12-01 04:00:00,0.10500911487196,4,2019,12,1,0.09461320573986415,0.2853867929529096,-0.08269260051882313,-0.011142318358520902,0.2260378202084377,0.05496857372504973,0.08744713899865314,-0.02094681655965628,0.009380121111750612,0.04098654429527172,-0.011142318358521586,0.22603782020843957,0.05496857372513767,0.08744713899869501,-0.020946816564181747,0.00938012129932567,0.040986544047599285,-0.011142318358521383,0.226037820208457,0.054968573725067325,0.08744713900054635,-0.02094681657999535,0.009380121245829428,0.04098654419228527
2019-12-01 05:00:00,0.1220926621704116,5,2019,12,1,0.08275036054747163,0.2858408669812068,-0.09930552071347676,0.011268019895531476,0.2380879662261451,0.04607139694255618,0.08613135315720585,-0.03738730505773568,0.015560940717384123,0.05166963341344048,0.011268019895531285,0.2380879662261486,0.04607139694262159,0.08613135315676197,-0.03738730506410975,0.015560940732216592,0.05166963343170321,0.011268019895531375,0.23808796622615694,0.04607139694257877,0.0861313531569661,-0.037387305062555665,0.015560940733913745,0.05166963340211174
2019-12-01 06:00:00,0.0919650270332408,6,2019,12,1,0.0937682284618931,0.19369403015853928,-0.1095270732644169,0.09288715788067023,0.22771920194581888,0.0265344657976577,0.09649695898717581,-0.035655639451515536,0.02549297243661126,0.05676115146653605,0.09288715788067044,0.2277192019458184,0.026534465797666978,0.09649695898633552,-0.03565563945222619,0.025492972333188858,0.05676115164570346,0.09288715788067045,0.22771920194581885,0.02653446579766376,0.09649695898558383,-0.03565563944306243,0.025492972361026083,0.05676115152291173
